0    -114.63882305442166 -86.471620189840905 90.956449151039124  -27552.8671875         8 14 
1    -54.473963109810455 69.720573574304581 -78.643774747848511  -18728.919921875         8 14 
2    -122.69548276781097 149.88387441635132 -44.847520707175136  -24549.798828125         8 12 
3    -149.99192649326818 118.66009560227394 104.72720658779144  -29789.580078125         8 14 
4    -54.699725472601131 38.514992296695709 22.442315912805498  -29957.490234375         8 12 
5    -149.93064149016027 -99.979765553027391 70.722132593393326  -22512.1015625         8 14 
6    89.577498435974121 -82.741477705538273 35.01238240301609  -24245.994140625         8 11 
7    1.6136535406112671 1.4320064783096313 11.624050676822662  -15402.0556640625         8 13 
8    63.446497797966003 -149.70293753932629 17.726322095841169  -26943.931640625         8 11 
9    -40.640497179701924 103.75755763053894 -134.09080673754215  -22205.65625         8 13 
10    136.02319598197937 18.599202727433294 14.492820203304291  -19782.94140625         8 11 
11    12.441983371973038 13.542160451412201 -114.98990897590738  -23281.96484375         8 11 
12    146.34411227703094 -120.64114752716593 127.70346790552139  -22001.1796875         8 14 
13    -149.43765646340398 85.230772137641907 68.898189067840576  -20674.505859375         8 9 
14    -109.35854080319405 -19.999735812307335 -144.19333295484881  -21948.427734375         8 11 
15    -10.63042514026165 51.32646906375885 42.050676420331001  -22338.486328125         8 11 
16    -56.256113976240158 47.331740319728851 95.082854866981506  -26952.048828125         8 10 
17    24.037054693355458 -85.942809596657753 -74.178114641457796  -23439.771484375         8 10 
18    80.550962209701538 -57.534471611492336 78.820010304450989  -20951.2421875         8 11 
19    -104.03719326484861 109.29317879676819 -148.17543232219759  -21956.462890625         8 9 
20    -127.46031171269715 40.713466554880142 149.9271479845047  -27508.576171875         8 13 
21    63.254359329584986 -149.99999272891813 49.326409995555878  -22920.833984375         8 10 
22    -125.98415838181973 70.150413453578949 -9.9243170320987701  -23109.189453125         8 11 
23    -77.683647412806749 149.75957703590393 -57.916878050193191  -21944.236328125         8 12 
24    -59.226596285077449 149.99997186660767 86.946811258792877  -28197.154296875         8 13 
25    106.23238891363144 81.413525015115738 -122.87352846141266  -26314.6015625         8 10 
26    23.428875671350397 -61.602591204864439 112.58413861691952  -21931.494140625         8 10 
27    35.309651312651113 -58.389067442389205 -27.004997165640816  -19471.111328125         8 13 
28    -130.75591967387118 -35.209703947205753 -137.36104617826641  -23740.064453125         8 11 
29    -16.440781503915787 -33.888733088970184 -60.510800710850162  -22114.18359375         8 10 
30    -13.384216196835041 14.08706434071064 -14.243806421756744  -23165.716796875         8 10 
31    -91.904291242361069 -65.264905422925949 86.026339292526245  -22942.73828125         8 13 
32    7.6573856472969055 107.92713367938995 -72.000036893816286  -23049.9765625         8 10 
33    -67.087149461245644 -135.95895456383005 -33.184767519123852  -22935.681640625         8 12 
34    149.96118247509003 -84.280014912228751 114.75950890779495  -22265.87890625         8 13 
35    -8.3265376091003418 -126.82255685911059 -148.47951653180644  -26721.056640625         8 10 
36    -31.473775565624237 149.99639415740967 59.201282203197479  -26568.333984375         8 10 
37    94.832963422755711 -104.54301211233827 -39.513259594328701  -25375.75         8 11 
38    -101.54727163165735 62.627174491644837 -131.46851153925672  -24431.990234375         8 10 
39    98.915178924798965 30.989194825496952 -47.096044037491083  -28508.013671875         8 12 
40    15.314421743401908 -85.441805101232603 -54.915509061189368  -25733.4453125         8 11 
41    -1.2495262026786804 -7.0660848617553711 -9.7183595299720764  -14586.201171875         8 12 
42    8.1315289437770844 -2.4454387724399567 -25.435946570709348  -19857.794921875         8 12 
43    -76.61084220930934 5.8684779405593872 75.185766577720642  -17405.162109375         8 11 
44    149.23959159851074 -73.452929726692673 133.13121223449707  -25715.359375         8 11 
45    30.355279088020325 -128.28723996827466 -149.60473668272607  -26482.54296875         8 9 
46    22.234771311283112 -52.989579372573644 81.827476034406573  -22901.70703125         8 11 
47    -35.385837436526344 -149.5678220765767 38.353691605851054  -24351.6796875         8 10 
48    -132.90052877156995 141.85937821865082 -105.98186627529867  -20997.451171875         8 11 
49    49.175297498703003 -64.909268217917997 -11.706769406795502  -18329.666015625         8 11 
50    94.365119650959969 129.67409807443619 137.03398957848549  -27585.19140625         8 11 
51    149.95941841602325 -34.250892983865924 -73.010908434501516  -27893.677734375         8 11 
52    -31.687295520212501 20.829821467399597 6.7434974312782288  -18628.498046875         8 9 
53    -94.31695041349667 -130.73550397122744 36.707847774028778  -24115.00390625         8 12 
54    149.99910593032837 -118.06575966102355 86.175835782662034  -18230.212890625         8 9 
55    -46.505999272396707 54.553715944290161 -85.814394629347589  -23509.341796875         8 13 
56    149.94362187385559 -81.156766672746357 52.87366783618927  -24641.078125         8 13 
57    27.817496597766876 55.533276379108429 47.306833922863007  -16197.8798828125         8 10 
58    -107.76889090577606 72.631895065307617 -47.36691565066576  -23964.462890625         8 12 
59    -21.708078455196727 -100.44135484190483 -125.74071640240436  -27667.72265625         8 13 
60    -49.27550895512104 -126.56225702907614 91.789604812860489  -23902.28125         8 12 
61    4.0755987763404846 -122.29030878841877 100.21757064759731  -25823.37890625         8 9 
62    -80.03612270206213 149.99995803833008 43.136102735996246  -29396.23828125         8 9 
63    -145.99374493863434 132.40869867801666 -15.798438459634781  -22753.021484375         8 11 
64    94.117833524942398 -149.9193868432485 -149.99982219684745  -27630.30859375         8 11 
65    -31.337367668282241 149.9573677778244 -111.72379573010242  -22142.361328125         8 10 
66    -102.59822241903748 -116.60784082543432 16.16931062558433  -25145.646484375         8 12 
67    -65.880722121991639 -99.917250702446154 30.258318429812789  -28768.205078125         8 9 
68    -35.695916995406151 104.13167989253998 121.77534019947052  -28454.2265625         8 11 
69    149.54972243309021 86.875885248184204 86.92076963186264  -27662.595703125         8 12 
70    -9.6659576743841171 36.427741177380085 -59.886876994976774  -22973.603515625         8 6 
71    -34.793678074143827 -148.0825184569112 15.503335593501106  -25629.04296875         8 9 
72    37.317345753312111 -127.06208137660592 149.97264540195465  -24548.97265625         8 7 
73    40.92189821228385 -14.010177362299473 -126.38872711939621  -21642.078125         8 10 
74    148.84271907806396 -3.3682925701141357 -96.686303653440518  -17477.4140625         8 10 
75    -13.105589771494124 48.446912627201527 -132.65825864300132  -25886.69140625         8 7 
76    149.74562406539917 -60.00718775605128 -122.31253506102075  -20083.751953125         8 8 
77    -138.54539165326088 -120.5493988278613 111.990493606776  -24206.28515625         8 8 
78    -3.181098390261468 -30.150028160773218 79.209707539528608  -25664.3828125         8 11 
79    -44.874283015727997 -15.706596969277598 -149.88939409763134  -25128.484375         8 10 
80    -86.663880415260792 -109.32711123675108 -62.740942048330908  -22751.03515625         8 11 
81    0.52676148354657926 52.430442869663239 -60.201420733705163  -24700.326171875         8 9 
82    130.77281534671783 -38.727816255763173 -0.57854485511779785  -22636.41015625         8 9 
83    -71.859029449522495 120.36403915286064 -60.571712128152285  -23743.5859375         8 10 
84    -103.43770607476378 73.439978718757629 -23.864226659730178  -25277.46875         8 12 
85    47.737104296684265 -61.677118896142929 -99.911195972468704  -21550.55859375         8 7 
86    74.388438105583191 -114.30067397148667 130.31578212976456  -21896.357421875         8 12 
87    130.21515917778015 133.41467833518982 135.92278575897217  -29051.173828125         8 11 
88    -104.92225656408118 -149.42485044455725 -87.173470084914072  -27675.3046875         8 9 
89    14.893280506134033 64.611935019493103 10.359574258327484  -20541.525390625         8 8 
90    92.463351964950562 134.94001612067223 11.517088644206524  -21453.056640625         8 8 
91    -149.96356996551913 -96.307854786515236 149.82642686367035  -28321.1015625         8 8 
92    -126.93706247769296 77.953704655170441 -41.897271579131484  -22586.193359375         8 10 
93    -28.358168979175389 -46.942010467639193 98.084074787795544  -26189.873046875         8 10 
94    107.81210374832153 149.91998195648193 -117.11472652177326  -22329.970703125         8 13 
95    101.15793430805206 16.572474361630157 86.388232961762697  -24748.6640625         8 11 
96    -105.92891296481065 23.036190458451884 -112.92845202609897  -23391.271484375         8 12 
97    76.914527773857117 -126.2117739340087 92.585241548717022  -23248.560546875         8 11 
98    57.725849381909939 -148.46253317639639 117.02658278122544  -21065.2421875         8 11 
99    -110.28953820466995 79.520547765125229 136.2309582233429  -27548.615234375         8 13 
100    -149.98638063843828 -39.72431250657857 -55.415847953408957  -22224.166015625         8 7 
101    149.97446513175964 -130.14709897808152 -116.27958469616715  -29652.033203125         8 8 
102    22.62334156036377 -52.565882959122092 -51.539084240794182  -16193.4912109375         8 7 
103    66.395926779136062 5.0159425139427185 149.90334105491638  -22075.19921875         8 11 
104    115.74566113948822 99.961438745260239 107.75914639234543  -28147.306640625         8 9 
105    -23.39041768014431 0.822487473487854 -4.7114173769950867  -20306         8 8 
106    -83.000194893334992 -149.77055405647843 44.310743391513824  -25651.359375         8 10 
107    -27.202198192477226 -149.99098389267439 57.143801920115948  -24183.609375         8 12 
108    21.26032804325223 117.4605432190001 -147.8069995706901  -18241.3515625         8 10 
109    92.264676746912301 -87.21781855330957 -20.290227954275906  -27568.34765625         8 12 
110    -53.137938886880875 2.1651731729507446 115.27449202537537  -21377.494140625         8 9 
111    -131.80997188389301 -16.504585906863213 86.195575892925262  -29428.595703125         8 8 
112    -149.63600820171268 69.734962999820709 8.9415490585379303  -20121.833984375         8 11 
113    143.61740934848785 -86.372776675711066 -47.019039064645767  -24282.48046875         8 12 
114    -135.61063925040602 -92.167920468677039 113.51999664306641  -26163.296875         8 7 
115    -10.773908261209726 -104.35537009891414 61.615258693695068  -25516.189453125         8 11 
116    57.306967794895172 -47.001635566353798 149.2067483663559  -24337.994140625         8 10 
117    84.580402501858771 -141.64855889976025 103.11268524033949  -23156.751953125         8 6 
118    -33.34670989215374 -149.98854808404576 -6.1852788031101227  -21973.41015625         8 8 
119    93.50935435295105 34.359135681141424 -15.893536138679252  -26360.78515625         8 9 
120    61.173960111540509 -131.60170853768523 -149.30947668026784  -26175.275390625         8 9 
121    106.39033734798431 -149.7158421541682 102.4534592628479  -25847.4765625         8 12 
122    -50.532248539035209 68.289473831653595 149.99210929870605  -22293.271484375         8 11 
123    110.59951360523701 73.624757170677185 -46.514022491872311  -23367.333984375         8 8 
124    -102.00488775785381 -129.5302594837267 74.908208668231964  -26409.8828125         8 12 
125    -93.050254613161087 148.41389846801758 -70.89653872186318  -26326.310546875         8 12 
126    148.77927243709564 -76.859268793123192 -4.5312933027744293  -19205.673828125         8 10 
127    96.444956183433533 55.12496954202652 46.375314831733704  -20433.8515625         8 9 
128    65.098474740982056 -47.341566210991004 -143.64375730138272  -23425.283203125         8 12 
129    105.15124297142029 18.20611497759819 9.3029221296310425  -19025.85546875         8 8 
130    -29.067145377397537 -66.137021739210468 98.740465998649597  -24981.580078125         8 8 
131    78.796118855476379 -149.00973748289107 1.2973222732543945  -21548.404296875         8 10 
132    94.311907649040222 -91.9768241122365 -72.530962055345299  -22804.662109375         8 10 
133    90.554635524749756 -22.337623436860213 -120.2088822806254  -21646.70703125         8 11 
134    -59.323919519782066 -63.603837311267853 11.866447031497955  -22688.025390625         8 8 
135    -3.0379215478897095 -106.05885268747807 -46.821920175105333  -22784.814453125         8 7 
136    -107.48723448388046 131.60496616363525 -96.131373500917107  -20743.400390625         8 11 
137    -53.153766382274625 20.383448432199657 -130.99676339601137  -23924.341796875         8 9 
138    101.69628371298313 149.99919104576111 115.55187249183655  -28457.521484375         8 10 
139    84.259057939052582 -117.01741914323065 15.77773156411422  -24113.65234375         8 8 
140    99.116728030145168 -4.44608473777771 -82.277275949444231  -19396.00390625         8 9 
141    -27.523425926470736 -106.50632530535788 78.127362347207963  -21503.59765625         8 12 
142    -56.544047951698303 -47.279289717698703 114.78707740735263  -26580.8359375         8 11 
143    134.62420344352722 0.7454255223274231 89.415863990783691  -22462.353515625         8 12 
144    108.36518335342407 -127.70750075255327 149.50062656402588  -22464.576171875         8 4 
145    22.020660430192947 125.99848699569702 65.612439632415771  -23871.7734375         8 8 
146    32.410939931869507 59.382938146591187 30.099267512559891  -23632.697265625         8 9 
147    -58.74949915587149 -116.56987819075584 -41.855904086027294  -22860.41015625         8 11 
148    78.314837545156479 113.21261310577393 -13.438366234302521  -22043.896484375         8 7 
149    18.469508290290833 149.99951195716858 64.737246036529541  -25107.20703125         8 8 
150    -29.095364046283066 -9.2314343154430389 -72.487828446668573  -18637.5         8 9 
151    109.96711081266403 -38.090688791126013 149.99993824958801  -27377.173828125         8 12 
152    -105.61503972485662 -149.80232973705301 -67.461511358027565  -22803.513671875         8 10 
153    -10.740637809038162 -136.17923795320257 111.39953510463238  -21970.78125         8 9 
154    98.211632694117725 -16.049715459346771 -149.76363121921895  -22248.5390625         8 5 
155    46.04586923331226 0.63313323259353638 -97.727038578479551  -20378.21875         8 9 
156    -19.961568313883618 126.65543852001429 15.024829089641571  -23351.427734375         8 7 
157    104.15795934200287 98.228443265426904 -57.450465448433533  -24388.11328125         8 12 
158    -1.6270064413547516 -70.959289521275423 0.79399830102920532  -19476.85546875         8 9 
159    92.945056773722172 -36.211393636651337 81.758387982845306  -24818.208984375         8 11 
160    47.679155692458153 10.471285343170166 -45.143722515952504  -17325.92578125         8 8 
161    45.457737008109689 99.32924810051918 -133.44031950831413  -21909.47265625         8 9 
162    -77.62069496512413 77.66612184047699 -132.65560327155981  -25520.740234375         8 5 
163    -34.617611020803452 -5.0958057641983032 -45.541284286566338  -20833.607421875         8 11 
164    106.18868029117584 -108.96462661027908 84.054222435690463  -23699.53515625         8 7 
165    112.77262926101685 88.900468289852142 149.99982571601868  -27715.5078125         8 11 
166    20.841991782188416 81.457863926887512 40.149852737784386  -27594.5703125         8 10 
167    -149.88331242802087 94.499996185302734 -80.473110377589137  -25280.02734375         8 7 
168    105.81316320970654 39.046680037339684 32.246970283689734  -26743.921875         8 7 
169    -137.35805238969624 -35.361744658186581 -70.70329561829567  -22391.9609375         8 7 
170    -28.568199636330984 61.839639907542733 -148.06596961555783  -21328.216796875         8 10 
171    149.54126834869385 149.99999189376831 47.928190231323242  -27518.62890625         8 9 
172    -27.582156524062157 148.65737724304199 -11.730012178421021  -24026.93359375         8 7 
173    53.065295934677124 8.0913378000259399 11.257316827774048  -15716.7001953125         8 8 
174    29.231245279312134 -62.583006130662397 -117.55801551882178  -22097.8125         8 8 
175    -47.454802922904491 -88.526581451005768 -85.378984393028077  -29195.267578125         8 9 
176    -45.434930568560958 -124.73400751123768 136.05994272232056  -25044.041015625         8 7 
177    105.83591596223414 -41.163140139847698 -58.332904932671227  -21930.923828125         8 13 
178    25.148759504780173 113.50920909643173 -112.89719859382012  -26209.81640625         8 10 
179    -149.97245527758349 41.051695670932531 -1.3655977845191956  -22305.93359375         8 8 
180    101.10785225220025 -71.615234562428668 24.83979899995029  -23087.19921875         8 8 
181    -59.058990600635298 -8.850258082151413 -85.124071172924005  -25565.23828125         8 8 
182    -38.502090445719659 -40.143003983423114 -41.041594371199608  -28985.322265625         8 10 
183    1.7733395099639893 0.96696263551712036 -149.99784491153878  -19323.134765625         8 9 
184    54.257515251636505 -68.067033737897873 -58.360998059828489  -23156.45703125         8 9 
185    23.010716497898102 85.268452912569046 142.72134435176849  -26986.294921875         8 6 
186    46.275327801704407 149.95644164085388 -17.02305018901825  -25228.548828125         8 11 
187    -52.242399972064959 -149.67787680886158 115.09176807012409  -22943.015625         8 13 
188    -128.65247630341128 9.270930290222168 -118.62574641110405  -20176.291015625         8 5 
189    115.54260174185038 -43.200222986957669 -115.22314756014384  -21928.12890625         8 11 
190    14.851802997291088 147.55612981319427 -37.325494040269405  -25384.66015625         8 6 
191    -61.450463928282261 51.958475828170776 57.045463681221008  -18368.205078125         8 6 
192    -43.407189848920098 54.500292360782623 -121.38949208322447  -22936.3515625         8 10 
193    -139.19630247191279 8.9039666652679443 -60.685697861166773  -22045.048828125         8 11 
194    71.216789126396179 -106.2030812650919 81.201460838317871  -22793.822265625         8 7 
195    -149.28150021906322 50.231436014175415 -62.590792353028519  -21362.333984375         8 8 
196    14.195981461540214 64.384378135204315 112.62776464223862  -26088.03515625         8 11 
197    -149.96273463209218 21.962129473686218 4.2485094666481018  -19352.5703125         8 5 
198    148.47367966175079 -138.83058128906836 -68.082422617102566  -23278.2421875         8 7 
199    63.26882004737854 -3.0344133377075195 -31.196670353412628  -18973.470703125         8 5 
200    85.609983444213867 25.954121470451355 -59.214584979170468  -19787.744140625         8 8 
201    -149.7462708840394 39.47876238822937 68.649832129478455  -23913.302734375         8 9 
202    93.607399821281433 149.94959199428558 -0.35679143667221069  -21843.419921875         8 10 
