0    36.60909765958786 58.66488516330719 149.99960947036743  -23852.54296875         8 15 
1    -114.63882305442166 -86.471620189840905 90.956449151039124  -27552.8671875         8 14 
2    -54.473963109810455 69.720573574304581 -78.643774747848511  -18728.919921875         8 14 
3    -122.69548276781097 149.88387441635132 -44.847520707175136  -24549.798828125         8 12 
4    -149.99192649326818 118.66009560227394 104.72720658779144  -29789.580078125         8 14 
5    -54.699725472601131 38.514992296695709 22.442315912805498  -29957.490234375         8 12 
6    -149.93064149016027 -99.979765553027391 70.722132593393326  -22512.1015625         8 14 
7    89.577498435974121 -82.741477705538273 35.01238240301609  -24245.994140625         8 11 
8    49.134244680404663 -20.503916336921975 -60.65100962202996  -21803.14453125         8 11 
9    1.6136535406112671 1.4320064783096313 11.624050676822662  -15402.0556640625         8 13 
10    63.446497797966003 -149.70293753932629 17.726322095841169  -26943.931640625         8 11 
11    -40.640497179701924 103.75755763053894 -134.09080673754215  -22205.65625         8 13 
12    136.02319598197937 18.599202727433294 14.492820203304291  -19782.94140625         8 11 
13    12.441983371973038 13.542160451412201 -114.98990897590738  -23281.96484375         8 11 
14    -101.8205994112941 131.35156506299973 32.738982827402651  -27889.931640625         8 12 
15    22.144312262535095 41.942733287811279 -6.7053413391113281  -17605.0078125         8 11 
16    146.34411227703094 -120.64114752716593 127.70346790552139  -22001.1796875         8 14 
17    -149.43765646340398 85.230772137641907 68.898189067840576  -20674.505859375         8 9 
18    102.29507911781548 -105.0785632346815 14.269437124020442  -22920.62890625         8 12 
19    -109.35854080319405 -19.999735812307335 -144.19333295484881  -21948.427734375         8 11 
20    -10.63042514026165 51.32646906375885 42.050676420331001  -22338.486328125         8 11 
21    -56.256113976240158 47.331740319728851 95.082854866981506  -26952.048828125         8 10 
22    24.037054693355458 -85.942809596657753 -74.178114641457796  -23439.771484375         8 10 
23    80.550962209701538 -57.534471611492336 78.820010304450989  -20951.2421875         8 11 
24    -104.03719326484861 109.29317879676819 -148.17543232219759  -21956.462890625         8 9 
25    -127.46031171269715 40.713466554880142 149.9271479845047  -27508.576171875         8 13 
26    63.254359329584986 -149.99999272891813 49.326409995555878  -22920.833984375         8 10 
27    -125.98415838181973 70.150413453578949 -9.9243170320987701  -23109.189453125         8 11 
28    -77.683647412806749 149.75957703590393 -57.916878050193191  -21944.236328125         8 12 
29    -59.226596285077449 149.99997186660767 86.946811258792877  -28197.154296875         8 13 
30    106.23238891363144 81.413525015115738 -122.87352846141266  -26314.6015625         8 10 
31    23.428875671350397 -61.602591204864439 112.58413861691952  -21931.494140625         8 10 
32    35.309651312651113 -58.389067442389205 -27.004997165640816  -19471.111328125         8 13 
33    -130.75591967387118 -35.209703947205753 -137.36104617826641  -23740.064453125         8 11 
34    -16.440781503915787 -33.888733088970184 -60.510800710850162  -22114.18359375         8 10 
35    -13.384216196835041 14.08706434071064 -14.243806421756744  -23165.716796875         8 10 
36    106.50990294152871 -27.141106545977891 -130.26616141945124  -24065.0546875         8 7 
37    59.657134175300598 -130.42013715961605 1.1965524852275848  -20918.861328125         8 11 
38    -91.904291242361069 -65.264905422925949 86.026339292526245  -22942.73828125         8 13 
39    7.6573856472969055 107.92713367938995 -72.000036893816286  -23049.9765625         8 10 
40    -50.032272636890411 -84.380370106548071 -132.09801535068397  -28423.603515625         8 8 
41    -67.087149461245644 -135.95895456383005 -33.184767519123852  -22935.681640625         8 12 
42    55.873817563056946 148.36830568313599 -0.97749227285385132  -22351.14453125         8 11 
43    149.96118247509003 -84.280014912228751 114.75950890779495  -22265.87890625         8 13 
44    -8.3265376091003418 -126.82255685911059 -148.47951653180644  -26721.056640625         8 10 
45    -31.473775565624237 149.99639415740967 59.201282203197479  -26568.333984375         8 10 
46    94.832963422755711 -104.54301211233827 -39.513259594328701  -25375.75         8 11 
47    -101.54727163165735 62.627174491644837 -131.46851153925672  -24431.990234375         8 10 
48    98.915178924798965 30.989194825496952 -47.096044037491083  -28508.013671875         8 12 
